38706|73115||11901|56|
38706|19625||461|54|
38706|73717||6120|27|
38706|32494||13523|46|
38706|66132||17170|23|
38706|61720||1498|41|
38706|82425||5082|15|
38706|83899||17863|42|
38706|42836||2162|28|
38706|5242||5897|42|
38706|8863||8113|6|
38706|75140||15024|32|
38706|22729||15215|21|
38706|82343||8062|43|
38706|80272||13444|34|
38706|48841||10694|39|
38706|1334||12150|22|
38706|10700||10119|21|
38706|64189||15092|13|
38706|46431||3077|49|
38706|28621||9724|4|
38706|50732||6498|32|
38706|34155||178|55|
38706|2429||3456|13|
38706|957||3871|45|
38706|1171||13291|25|
38706|48435||1902|28|
38706|30659||7312|26|
38706|65961||5901|49|
38706|4799||1995|16|
38706|39499||11212|18|
38706|74394||8501|54|
38706|43179||17242|22|
38706|38701||14815|58|
38706|43395||1256|13|
38706|74109||14756|43|
38706|82717||10356|26|
38706|28581||6905|51|
38706|22900||4746|16|
38706|76542||17960|14|
38706|5414||11297|42|
38706|40234||12834|54|
38706|1990||6149|58|
38706|28555||2738|11|
38706|74397||3730|14|77890
38706|78128||2860|24|77890
38706|8064||16643|49|77890
38706|63264||13525|32|77890
38706|21502||7925|44|77890
38706|17733||16003|29|77890
38706|495||7162|44|77890
38706|46650||17544|43|77890
38706|68598||17717|15|77890
38706|26845||4028|23|77890
38706|3129||7188|8|77890
38706|18021||8546|43|77890
38706|57760||17788|28|77890
38706|35436||17033|57|77890
38706|84614||5724|28|77890
38706|79738||17830|59|77890
38706|62931||2082|36|77890
38706|7444||9078|45|77890
38706|72087||11513|11|77890
38706|26244||11500|43|77890
38706|63026||11259|52|77890
38706|56426||10424|25|57685
38706|72239||15673|5|57685
38706|25608||9660|18|57685
38706|61309||5844|19|57685
38706|59386||1947|45|57685
38706|29560|89550|7531|38|57685
38706|29560|89550|17182|53|57685
38706|29560|89550|2365|34|57685
38706|29560|89550|16564|11|57685
38706|29560|89550|9891|9|57685
38706|29560|89550|13272|39|57685
38706|29560|89550|5564|32|57685
38706|29560|89550|8785|52|57685
38706|29560|89550|1893|39|57685
38706|74254||6069|5|47364
38706|16859||15774|54|47364
38706|85010||5696|50|47364
38706|78812||16337|19|47364
38706|22768||6367|53|47364
38706|66483||1955|28|47364
38706|62707||15759|54|47364
38706|12017||1249|0|47364
38706|65238||7744|56|47364
38706|25157||15244|17|47364
38706|13935||13460|14|47364
38706|51756||10087|33|47364
38706|67065||12361|34|47364
38706|46122||14449|25|47364
38706|31417||6481|43|47364
38706|49190||14634|20|47364
38706|79807||5201|20|47364
38706|35717||10397|3|47364
38706|76587||4890|7|47364
38706|32278||5014|3|
38706|78444||9959|23|
38706|40516||7812|2|
38706|48429||5588|3|
38706|66615||15527|15|
38706|79943||7980|56|
38706|40803||2383|42|
38706|35665||3506|2|
38706|50440||12413|3|
38706|73948||16919|57|
38706|76261||17592|19|
38706|64715||2259|11|
38706|71651||17052|10|
38706|15767||6400|14|
38706|81034||480|3|
38706|12866||11712|43|
38706|19765||355|24|
38706|70513||2247|43|
38706|54472||12642|3|97609
38706|33667||16144|39|97609
38706|25727||3846|34|97609
38706|74915||469|5|97609
38706|70800||16174|15|97609
38706|62464||12540|50|97609
38706|82021||7244|33|97609
38706|17121||15403|54|97609
38706|59743||7187|28|97609
38706|73190||8429|30|97609
38706|48568||2744|12|97609
38706|21106||2476|6|
38706|53219||9246|24|
38706|56789||15411|33|
38706|15797||16214|42|
38706|12781||14185|9|
38706|69753||1844|3|
38706|68745||2308|54|
38706|22949||16418|18|
38706|40915||9544|10|
38706|30560||10602|45|
38706|65570||10661|44|
38706|65957||6166|16|24868
38706|20770||8995|42|24868
38706|21455||10597|22|24868
38706|85849||7179|35|24868
38706|32817||17675|31|24868
38706|80607||9944|22|24868
38706|49488|89551|16347|40|24868
38706|49488|89551|10003|37|24868
38706|49488|89551|7536|27|24868
38706|49488|89551|15770|12|24868
38706|49488|89551|13508|11|24868
38706|49488|89551|1390|38|24868
38706|49488|89551|3466|14|24868
38706|49488|89551|7194|36|24868
38706|49488|89551|17817|43|24868
38706|49488|89551|5988|11|24868
38706|49488|89551|14590|42|24868
38706|49488|89551|11903|44|24868
38706|49488|89551|10302|37|24868
38706|21128||905|52|
38706|86038||4903|20|
38706|20690||13026|30|
38706|10357||10538|2|
38706|79957||13278|25|
38706|9295||4735|57|
38706|1103||1087|51|
38706|15456||10191|43|
38706|14721||17806|24|
38706|25231||13588|54|
38706|69910||12517|7|
38706|76473||428|21|65179
38706|40159||5600|59|65179
38706|73168||13603|57|65179
38706|65162||8461|43|65179
38706|38573||39|12|65179
38706|71203||5376|23|65179
38706|36331||15239|39|65179
38706|18365||16641|4|65179
38706|15489||16791|21|65179
38706|40645||1562|1|65179
38706|57635||12175|25|65179
38706|5875||14271|28|65179
38706|31699||6890|13|65179
38706|84951||15013|15|65179
38706|898||9087|46|8784
38706|13855||5271|37|8784
38706|37092||16334|59|8784
38706|42455||7960|34|8784
38706|8627||12340|14|8784
38706|26261||694|9|8784
38706|78675||10337|14|8784
38706|76811||4524|4|8784
38706|40691||12368|25|8784
38706|46938||5278|40|8784
38706|26390||2974|55|8784
38706|81695||10353|8|8784
38706|42583||6703|26|24660
38706|40903||5628|2|24660
38706|19053||15667|38|24660
38706|39583||4002|24|24660
38706|43189||12003|11|24660
38706|16943||2367|25|24660
38706|23314||13353|47|24660
38706|61427||13457|0|24660
38706|84538||3211|13|24660
38706|10012||2435|44|24660
38706|43153||5038|41|24660
38706|74579||3061|28|24660
38706|82991||16470|39|24660
38706|53530||13625|28|24660
38706|35177||13011|55|24660
38706|43865||15698|10|24660
38706|54329||441|43|24660
38706|43240||34|55|24660
38706|30702||9037|2|24660
38706|43324||11281|23|24660
38706|43846||221|21|18529
38706|48247||2816|44|18529
38706|5471||13147|2|18529
38706|47384||15150|15|18529
38706|51611|89552|9525|11|18529
38706|51611|89552|7568|3|18529
38706|51611|89552|7150|33|18529
38706|51611|89552|14826|40|18529
38706|51611|89552|2457|33|18529
38706|51611|89552|14216|23|18529
38706|51611|89552|134|45|18529
38706|51611|89552|12914|31|18529
38706|51611|89552|15511|52|18529
38706|51611|89552|3947|56|18529
38706|764||7495|34|85614
38706|42627||13459|1|85614
38706|78077||1674|35|85614
38706|40337||17478|21|85614
38706|34880||5517|37|85614
38706|23849||11183|49|85614
38706|79562||1699|18|85614
38706|41996||15464|29|85614
38706|43691||95|10|85614
38706|3928||15424|36|85614
38706|85753||5852|43|85614
38706|42620||15175|27|85614
38706|55696||8225|30|559
38706|57198||17401|50|559
38706|3912||7437|10|559
38706|86250||16534|53|559
38706|59124||13450|11|559
38706|72226||15246|5|559
38706|79814||3571|47|559
38706|51155||978|27|559
38706|65583||4838|2|559
38706|4369||8023|58|559
38706|56606||14664|51|559
38706|84406||12341|31|559
38706|34079||16156|31|559
38706|24654||16463|5|559
38706|57193||787|20|559
38706|43340||1782|59|559
38706|70706||15633|19|559
38706|37063||11671|30|559
38706|29094||1803|7|559
38706|45425||14805|11|559
38706|64585||3927|44|559
38706|26022||9105|52|
38706|60622||7817|1|
38706|26197||2066|52|
38706|76173||7850|1|
38706|25605||4836|12|
38706|80535||3243|16|
38706|27182||11737|36|
38706|67246||3969|50|
38706|82535||17159|40|
38706|3780||15358|28|
38706|49793||1803|16|
38706|45225||16989|36|
38706|36738||17686|38|
38706|20642||15127|55|
38706|28986||10958|10|
38706|79221||10431|21|
38706|12142||17954|46|
38706|30953||10989|35|
38706|72026||6885|43|
38706|70592||12176|59|31248
38706|16740||15271|51|31248
38706|71338||3668|52|31248
38706|39351||7873|52|31248
38706|50651||14088|57|31248
38706|26113||15340|53|31248
38706|40096||8883|4|31248
38706|70089||10676|22|31248
38706|30230||6885|58|31248
38706|58139||10883|50|31248
38706|5445||6391|5|31248
38706|53969||13522|28|31248
38706|85294||3803|20|31248
38706|35070||4365|53|31248
38706|73839||3957|19|31248
38706|54927||9213|7|31248
38706|8267||6010|45|31248
38706|43914||9522|34|31248
38706|27119||4579|26|31248
38706|33759||8862|44|15376
38706|74840||7742|8|15376
38706|8980||2871|10|15376
38706|37035||5233|14|15376
38706|39423||16908|31|15376
38706|29383||2707|55|15376
38706|25130|89553|1893|48|15376
38706|25130|89553|13989|9|15376
38706|25130|89553|2670|0|15376
38706|25130|89553|4155|21|15376
38706|25130|89553|8411|49|15376
38706|25130|89553|17393|36|15376
38706|25130|89553|11859|35|15376
38706|25130|89553|16616|19|15376
38706|4975||4050|53|
38706|16679||1887|55|
38706|16188||12766|17|
38706|63393||13627|18|
38706|65664||2276|5|
38706|43865||12622|1|
38706|45964||2732|48|
38706|12853||9366|18|
38706|10767||4273|34|
38706|56890||3988|1|
38706|56088||13404|14|
38706|49980||4279|21|
38706|23786||3786|37|
38706|72419||16185|6|
38706|37208||5865|32|
38706|81567||512|36|
38706|74961||15755|59|
38706|71602||1212|27|
38706|73415||7017|45|
38706|29661||16108|23|
38706|10455||9125|52|
38706|28792||3341|36|
38706|56105||9185|24|
38706|8745||7548|39|
38706|11826||1645|25|
38706|28737||16359|28|
38706|9117||4675|17|
38706|80013||1896|42|
38706|25506||4089|48|
38706|67813||16164|32|
38706|40037||1825|16|
38706|78637||10642|57|
38706|34245||9796|13|
38706|6393||930|5|
38706|62550||15879|16|
38706|23524||9399|54|
38706|70882||12391|14|
38706|785||4775|51|
38706|74944||8292|31|
38706|30142||1851|4|
38706|81686||11835|43|
38706|32686||10908|48|
38706|40066||15957|19|
38706|40624||2976|3|
