38710|11700|0|868
38710|11701|0|988
38710|11702|0|847
38710|11703|0|996
38710|11704|0|949
38710|11705|0|984
38710|11706|0|99
38710|11707|0|277
38710|11708|0|708
38710|11709|0|556
38710|11710|0|605
38710|11711|0|864
38710|11712|0|297
38710|11713|0|720
38710|11714|0|328
38710|11715|0|485
38710|11716|0|471
38710|11717|0|683
38710|11718|0|516
38710|11719|0|30
38710|11720|0|85
38710|11721|0|34
38710|11722|0|541
38710|11723|0|478
38710|11724|0|392
38710|11725|0|56
38710|11726|0|976
38710|11727|0|379
38710|11728|0|657
38710|11729|0|239
38710|11730|0|670
38710|11731|0|366
38710|11732|0|248
38710|11733|0|117
38710|11734|0|609
38710|11735|0|835
38710|11736|0|15
38710|11737|0|852
38710|11738|0|348
38710|11739|0|680
38710|11740|0|755
38710|11741|0|23
38710|11742|0|596
38710|11743|0|87
38710|11744|0|981
38710|11745|0|254
38710|11746|0|834
38710|11747|0|87
38710|11748|0|392
38710|11749|0|586
38710|11750|0|129
38710|11751|0|204
38710|11752|0|410
38710|11753|0|32
38710|11754|0|717
38710|11755|0|856
38710|11756|0|646
38710|11757|0|699
38710|11758|0|462
38710|11759|0|570
38710|11760|0|533
38710|11761|0|627
38710|11762|0|766
38710|11763|0|901
38710|11764|0|351
38710|11765|0|973
38710|11766|0|598
38710|11767|0|299
38710|11768|0|653
38710|11769|0|65
38710|11770|0|918
38710|11771|0|673
38710|11772|0|875
38710|11773|0|542
38710|11774|0|785
38710|11775|0|655
38710|11776|0|136
38710|11777|0|381
38710|11778|0|268
38710|11779|0|428
38710|11780|0|939
38710|11781|0|265
38710|11782|0|438
38710|11783|0|46
38710|11784|0|262
38710|11785|0|823
38710|11786|0|440
38710|11787|0|484
38710|11788|0|922
38710|11789|0|478
38710|11790|0|132
38710|11791|0|17
38710|11792|0|926
38710|11793|0|432
38710|11794|0|308
38710|11795|0|577
38710|11796|0|480
38710|11797|0|598
38710|11798|0|739
38710|11799|0|269
38710|11800|0|513
38710|11801|0|581
38710|11802|0|851
38710|11803|0|890
38710|11804|0|463
38710|11805|0|642
38710|11806|0|830
38710|11807|0|341
38710|11808|0|559
38710|11809|0|557
38710|11810|0|951
38710|11811|0|702
38710|11812|0|568
38710|11813|0|966
38710|11814|0|873
38710|11815|0|939
38710|11816|0|50
38710|11817|0|761
38710|11818|0|448
38710|11819|0|305
38710|11820|0|332
38710|11821|0|560
38710|11822|0|188
38710|11823|0|971
38710|11824|0|676
38710|11825|0|71
38710|11826|0|768
38710|11827|0|533
38710|11828|0|309
38710|11829|0|293
38710|11830|0|419
38710|11831|0|515
38710|11832|0|275
38710|11833|0|777
38710|11834|0|115
38710|11835|0|432
38710|11836|0|932
38710|11837|0|291
38710|11838|0|83
38710|11839|0|486
38710|11840|0|551
38710|11841|0|812
38710|11842|0|678
38710|11843|0|774
38710|11844|0|62
38710|11845|0|325
38710|11846|0|134
38710|11847|0|371
38710|11848|0|365
38710|11849|0|59
38710|11850|0|279
38710|11851|0|538
38710|11852|0|813
38710|11853|0|842
38710|11854|0|64
38710|11855|0|207
38710|11856|0|413
38710|11857|0|499
38710|11858|0|54
38710|11859|0|795
38710|11860|0|712
