38710|16425|3|499
38710|16426|3|158
38710|16427|3|704
38710|16428|3|721
38710|16429|3|64
38710|16430|3|787
38710|16431|3|736
38710|16432|3|428
38710|16433|3|654
38710|16434|3|942
38710|16435|3|663
38710|16436|3|962
38710|16437|3|112
38710|16438|3|425
38710|16439|3|660
38710|16440|3|128
38710|16441|3|350
38710|16442|3|334
38710|16443|3|303
38710|16444|3|933
38710|16445|3|663
38710|16446|3|349
38710|16447|3|779
38710|16448|3|830
38710|16449|3|406
38710|16450|3|651
38710|16451|3|362
38710|16452|3|941
38710|16453|3|433
38710|16454|3|113
38710|16455|3|952
38710|16456|3|168
38710|16457|3|77
38710|16458|3|316
38710|16459|3|100
38710|16460|3|927
38710|16461|3|501
38710|16462|3|167
38710|16463|3|684
38710|16464|3|688
38710|16465|3|87
38710|16466|3|810
38710|16467|3|134
38710|16468|3|782
38710|16469|3|163
38710|16470|3|895
38710|16471|3|499
38710|16472|3|852
38710|16473|3|27
38710|16474|3|840
38710|16475|3|235
38710|16476|3|611
38710|16477|3|88
38710|16478|3|522
38710|16479|3|151
38710|16480|3|69
38710|16481|3|139
38710|16482|3|113
38710|16483|3|402
38710|16484|3|15
38710|16485|3|232
38710|16486|3|496
38710|16487|3|920
38710|16488|3|202
38710|16489|3|474
38710|16490|3|342
38710|16491|3|994
38710|16492|3|67
38710|16493|3|147
38710|16494|3|387
38710|16495|3|233
38710|16496|3|43
38710|16497|3|849
38710|16498|3|35
38710|16499|3|653
38710|16500|3|259
38710|16501|3|728
38710|16502|3|416
38710|16503|3|385
38710|16504|3|394
38710|16505|3|289
38710|16506|3|499
38710|16507|3|541
38710|16508|3|929
38710|16509|3|32
38710|16510|3|962
38710|16511|3|316
38710|16512|3|737
38710|16513|3|461
38710|16514|3|209
38710|16515|3|870
38710|16516|3|951
38710|16517|3|334
38710|16518|3|474
38710|16519|3|63
38710|16520|3|939
38710|16521|3|713
38710|16522|3|331
38710|16523|3|471
38710|16524|3|686
38710|16525|3|269
38710|16526|3|583
38710|16527|3|839
38710|16528|3|776
38710|16529|3|959
38710|16530|3|871
38710|16531|3|850
38710|16532|3|125
38710|16533|3|221
38710|16534|3|652
38710|16535|3|53
38710|16536|3|377
38710|16537|3|809
38710|16538|3|134
38710|16539|3|171
38710|16540|3|332
38710|16541|3|798
38710|16542|3|182
38710|16543|3|159
38710|16544|3|800
38710|16545|3|543
38710|16546|3|386
38710|16547|3|956
38710|16548|3|172
38710|16549|3|499
38710|16550|3|794
38710|16551|3|986
38710|16552|3|631
38710|16553|3|305
