38696|2250|4|247
38696|2251|4|104
38696|2252|4|102
38696|2253|4|457
38696|2254|4|196
38696|2255|4|686
38696|2256|4|515
38696|2257|4|77
38696|2258|4|930
38696|2259|4|34
38696|2260|4|548
38696|2261|4|71
38696|2262|4|719
38696|2263|4|224
38696|2264|4|760
38696|2265|4|838
38696|2266|4|84
38696|2267|4|487
38696|2268|4|542
38696|2269|4|179
38696|2270|4|357
38696|2271|4|207
38696|2272|4|800
38696|2273|4|869
38696|2274|4|432
38696|2275|4|124
38696|2276|4|579
38696|2277|4|843
38696|2278|4|390
38696|2279|4|102
38696|2280|4|273
38696|2281|4|770
38696|2282|4|924
38696|2283|4|556
38696|2284|4|839
38696|2285|4|656
38696|2286|4|847
38696|2287|4|134
38696|2288|4|462
38696|2289|4|538
38696|2290|4|326
38696|2291|4|474
38696|2292|4|238
38696|2293|4|445
38696|2294|4|462
38696|2295|4|784
38696|2296|4|501
38696|2297|4|357
38696|2298|4|166
38696|2299|4|363
38696|2300|4|467
38696|2301|4|590
38696|2302|4|971
38696|2303|4|691
38696|2304|4|6
38696|2305|4|166
38696|2306|4|738
38696|2307|4|574
38696|2308|4|494
38696|2309|4|828
38696|2310|4|479
38696|2311|4|408
38696|2312|4|360
38696|2313|4|882
38696|2314|4|367
38696|2315|4|197
38696|2316|4|230
38696|2317|4|795
38696|2318|4|316
38696|2319|4|849
38696|2320|4|286
38696|2321|4|444
38696|2322|4|468
38696|2323|4|390
38696|2324|4|82
38696|2325|4|752
38696|2326|4|666
38696|2327|4|495
38696|2328|4|860
38696|2329|4|625
38696|2330|4|215
38696|2331|4|83
38696|2332|4|787
38696|2333|4|332
38696|2334|4|880
38696|2335|4|563
38696|2336|4|284
38696|2337|4|881
38696|2338|4|719
38696|2339|4|162
38696|2340|4|869
38696|2341|4|391
38696|2342|4|860
38696|2343|4|622
38696|2344|4|613
38696|2345|4|476
38696|2346|4|41
38696|2347|4|336
38696|2348|4|601
38696|2349|4|768
38696|2350|4|809
38696|2351|4|957
38696|2352|4|408
38696|2353|4|114
38696|2354|4|427
38696|2355|4|333
38696|2356|4|566
38696|2357|4|987
38696|2358|4|856
38696|2359|4|190
38696|2360|4|282
38696|2361|4|396
38696|2362|4|572
38696|2363|4|884
38696|2364|4|811
38696|2365|4|384
38696|2366|4|866
38696|2367|4|550
38696|2368|4|625
38696|2369|4|768
38696|2370|4|145
38696|2371|4|114
38696|2372|4|146
38696|2373|4|336
38696|2374|4|551
38696|2375|4|519
38696|2376|4|330
38696|2377|4|198
38696|2378|4|237
38696|2379|4|54
38696|2380|4|225
38696|2381|4|552
38696|2382|4|765
38696|2383|4|675
38696|2384|4|781
38696|2385|4|601
38696|2386|4|289
38696|2387|4|509
38696|2388|4|664
38696|2389|4|146
38696|2390|4|914
38696|2391|4|544
38696|2392|4|850
38696|2393|4|61
38696|2394|4|79
38696|2395|4|551
38696|2396|4|147
38696|2397|4|691
38696|2398|4|544
38696|2399|4|173
38696|2400|4|558
38696|2401|4|616
38696|2402|4|919
38696|2403|4|579
38696|2404|4|367
38696|2405|4|316
38696|2406|4|946
38696|2407|4|22
38696|2408|4|526
38696|2409|4|456
38696|2410|4|763
38696|2411|4|844
38696|2412|4|181
38696|2413|4|162
38696|2414|4|562
38696|2415|4|227
38696|2416|4|70
38696|2417|4|845
38696|2418|4|641
38696|2419|4|227
38696|2420|4|427
38696|2421|4|366
38696|2422|4|234
38696|2423|4|624
38696|2424|4|918
38696|2425|4|559
38696|2426|4|762
38696|2427|4|187
38696|2428|4|197
38696|2429|4|410
38696|2430|4|120
38696|2431|4|812
38696|2432|4|634
38696|2433|4|934
38696|2434|4|472
38696|2435|4|304
38696|2436|4|60
38696|2437|4|859
38696|2438|4|321
38696|2439|4|400
38696|2440|4|369
38696|2441|4|862
38696|2442|4|792
38696|2443|4|288
38696|2444|4|694
38696|2445|4|600
38696|2446|4|17
38696|2447|4|481
38696|2448|4|770
38696|2449|4|290
38696|2450|4|645
38696|2451|4|777
38696|2452|4|971
38696|2453|4|472
38696|2454|4|416
38696|2455|4|690
38696|2456|4|970
38696|2457|4|350
38696|2458|4|195
38696|2459|4|214
38696|2460|4|64
38696|2461|4|589
38696|2462|4|97
38696|2463|4|209
38696|2464|4|750
38696|2465|4|677
38696|2466|4|328
38696|2467|4|372
38696|2468|4|531
38696|2469|4|943
38696|2470|4|839
38696|2471|4|814
38696|2472|4|968
38696|2473|4|956
38696|2474|4|741
38696|2475|4|441
38696|2476|4|786
38696|2477|4|835
38696|2478|4|883
38696|2479|4|123
38696|2480|4|377
38696|2481|4|495
38696|2482|4|762
38696|2483|4|880
38696|2484|4|657
38696|2485|4|133
38696|2486|4|506
38696|2487|4|512
38696|2488|4|911
38696|2489|4|309
38696|2490|4|13
38696|2491|4|86
38696|2492|4|395
38696|2493|4|900
38696|2494|4|149
38696|2495|4|675
38696|2496|4|771
38696|2497|4|188
38696|2498|4|818
38696|2499|4|671
38696|2500|4|777
38696|2501|4|823
38696|2502|4|25
38696|2503|4|427
38696|2504|4|895
38696|2505|4|775
38696|2506|4|491
38696|2507|4|311
38696|2508|4|951
38696|2509|4|767
38696|2510|4|853
38696|2511|4|882
38696|2512|4|770
38696|2513|4|685
38696|2514|4|466
38696|2515|4|736
38696|2516|4|575
38696|2517|4|826
38696|2518|4|911
38696|2519|4|967
38696|2520|4|778
38696|2521|4|676
38696|2522|4|341
38696|2523|4|731
38696|2524|4|251
38696|2525|4|621
38696|2526|4|620
38696|2527|4|994
38696|2528|4|944
38696|2529|4|156
38696|2530|4|945
38696|2531|4|359
38696|2532|4|293
38696|2533|4|373
38696|2534|4|989
38696|2535|4|999
38696|2536|4|794
38696|2537|4|157
38696|2538|4|236
38696|2539|4|592
38696|2540|4|773
38696|2541|4|196
38696|2542|4|149
38696|2543|4|270
38696|2544|4|625
38696|2545|4|632
38696|2546|4|553
38696|2547|4|687
38696|2548|4|245
38696|2549|4|952
38696|2550|4|512
38696|2551|4|356
38696|2552|4|835
38696|2553|4|516
38696|2554|4|633
38696|2555|4|746
38696|2556|4|666
38696|2557|4|45
38696|2558|4|813
38696|2559|4|370
38696|2560|4|712
38696|2561|4|319
38696|2562|4|172
38696|2563|4|193
38696|2564|4|919
38696|2565|4|890
38696|2566|4|239
38696|2567|4|965
38696|2568|4|107
38696|2569|4|176
38696|2570|4|714
38696|2571|4|478
38696|2572|4|361
38696|2573|4|880
38696|2574|4|304
38696|2575|4|466
38696|2576|4|317
38696|2577|4|791
38696|2578|4|258
38696|2579|4|416
38696|2580|4|138
38696|2581|4|31
38696|2582|4|167
38696|2583|4|449
38696|2584|4|492
38696|2585|4|940
38696|2586|4|607
38696|2587|4|479
38696|2588|4|208
38696|2589|4|585
38696|2590|4|369
38696|2591|4|852
38696|2592|4|802
38696|2593|4|601
38696|2594|4|38
38696|2595|4|943
38696|2596|4|670
38696|2597|4|104
38696|2598|4|639
38696|2599|4|670
38696|2600|4|856
38696|2601|4|931
38696|2602|4|816
38696|2603|4|497
38696|2604|4|257
38696|2605|4|292
38696|2606|4|788
38696|2607|4|145
38696|2608|4|29
38696|2609|4|755
38696|2610|4|254
38696|2611|4|587
38696|2612|4|78
38696|2613|4|524
38696|2614|4|431
38696|2615|4|432
38696|2616|4|927
38696|2617|4|464
38696|2618|4|862
38696|2619|4|655
38696|2620|4|559
38696|2621|4|817
38696|2622|4|808
38696|2623|4|67
38696|2624|4|692
38696|2625|4|71
38696|2626|4|367
38696|2627|4|446
38696|2628|4|213
38696|2629|4|708
38696|2630|4|50
38696|2631|4|815
38696|2632|4|984
38696|2633|4|829
38696|2634|4|788
38696|2635|4|577
38696|2636|4|337
38696|2637|4|312
38696|2638|4|456
38696|2639|4|950
38696|2640|4|856
38696|2641|4|144
38696|2642|4|555
38696|2643|4|679
38696|2644|4|954
38696|2645|4|84
38696|2646|4|605
38696|2647|4|484
38696|2648|4|713
38696|2649|4|445
38696|2650|4|549
38696|2651|4|762
38696|2652|4|852
38696|2653|4|277
38696|2654|4|396
38696|2655|4|681
38696|2656|4|530
38696|2657|4|616
38696|2658|4|640
38696|2659|4|270
38696|2660|4|94
38696|2661|4|557
38696|2662|4|351
38696|2663|4|923
38696|2664|4|1000
38696|2665|4|616
38696|2666|4|927
38696|2667|4|580
38696|2668|4|807
38696|2669|4|43
38696|2670|4|588
38696|2671|4|196
38696|2672|4|253
38696|2673|4|340
38696|2674|4|861
38696|2675|4|157
38696|2676|4|373
38696|2677|4|489
38696|2678|4|920
38696|2679|4|469
38696|2680|4|135
38696|2681|4|560
38696|2682|4|1
38696|2683|4|478
38696|2684|4|317
38696|2685|4|391
38696|2686|4|126
38696|2687|4|953
38696|2688|4|421
38696|2689|4|600
38696|2690|4|310
38696|2691|4|290
38696|2692|4|170
38696|2693|4|212
38696|2694|4|11
38696|2695|4|284
38696|2696|4|808
38696|2697|4|978
38696|2698|4|246
38696|2699|4|188
38696|2700|4|407
38696|2701|4|88
38696|2702|4|674
38696|2703|4|965
38696|2704|4|839
38696|2705|4|283
38696|2706|4|984
38696|2707|4|220
38696|2708|4|160
38696|2709|4|680
38696|2710|4|703
38696|2711|4|278
38696|2712|4|793
38696|2713|4|260
38696|2714|4|408
38696|2715|4|702
38696|2716|4|559
38696|2717|4|840
38696|2718|4|889
38696|2719|4|185
38696|2720|4|670
38696|2721|4|269
38696|2722|4|212
38696|2723|4|966
38696|2724|4|955
38696|2725|4|640
38696|2726|4|588
38696|2727|4|918
38696|2728|4|298
38696|2729|4|939
38696|2730|4|797
38696|2731|4|692
38696|2732|4|86
38696|2733|4|80
38696|2734|4|111
38696|2735|4|846
38696|2736|4|20
38696|2737|4|117
38696|2738|4|894
38696|2739|4|205
38696|2740|4|4
38696|2741|4|103
38696|2742|4|296
38696|2743|4|692
38696|2744|4|929
38696|2745|4|988
38696|2746|4|906
38696|2747|4|258
38696|2748|4|751
38696|2749|4|700
38696|2750|4|882
38696|2751|4|835
38696|2752|4|1
38696|2753|4|436
38696|2754|4|567
38696|2755|4|262
38696|2756|4|56
38696|2757|4|759
38696|2758|4|851
38696|2759|4|173
38696|2760|4|672
38696|2761|4|740
38696|2762|4|949
38696|2763|4|184
38696|2764|4|806
38696|2765|4|635
38696|2766|4|522
38696|2767|4|297
38696|2768|4|478
38696|2769|4|534
38696|2770|4|752
38696|2771|4|999
38696|2772|4|226
38696|2773|4|944
38696|2774|4|44
38696|2775|4|175
38696|2776|4|281
38696|2777|4|328
38696|2778|4|303
38696|2779|4|770
38696|2780|4|410
38696|2781|4|902
38696|2782|4|738
38696|2783|4|90
38696|2784|4|643
38696|2785|4|230
38696|2786|4|24
38696|2787|4|27
38696|2788|4|990
38696|2789|4|727
38696|2790|4|417
38696|2791|4|164
38696|2792|4|191
38696|2793|4|342
38696|2794|4|288
38696|2795|4|227
38696|2796|4|106
38696|2797|4|476
38696|2798|4|120
38696|2799|4|458
38696|2800|4|462
38696|2801|4|246
38696|2802|4|914
38696|2803|4|397
38696|2804|4|817
38696|2805|4|346
38696|2806|4|340
38696|2807|4|778
38696|2808|4|308
38696|2809|4|553
38696|2810|4|344
38696|2811|4|191
38696|2812|4|39
38696|2813|4|58
38696|2814|4|342
38696|2815|4|286
38696|2816|4|962
38696|2817|4|545
38696|2818|4|771
38696|2819|4|496
38696|2820|4|559
38696|2821|4|745
38696|2822|4|580
38696|2823|4|412
38696|2824|4|851
38696|2825|4|145
38696|2826|4|305
