38703|5400|1|803
38703|5401|1|700
38703|5402|1|839
38703|5403|1|630
38703|5404|1|482
38703|5405|1|768
38703|5406|1|883
38703|5407|1|34
38703|5408|1|965
38703|5409|1|693
38703|5410|1|703
38703|5411|1|901
38703|5412|1|644
38703|5413|1|610
38703|5414|1|849
38703|5415|1|673
38703|5416|1|829
38703|5417|1|623
38703|5418|1|527
38703|5419|1|639
38703|5420|1|201
38703|5421|1|164
38703|5422|1|936
38703|5423|1|140
38703|5424|1|105
38703|5425|1|308
38703|5426|1|276
38703|5427|1|955
38703|5428|1|462
38703|5429|1|725
38703|5430|1|239
38703|5431|1|525
38703|5432|1|517
38703|5433|1|826
38703|5434|1|591
38703|5435|1|897
38703|5436|1|18
38703|5437|1|197
38703|5438|1|619
38703|5439|1|759
38703|5440|1|103
38703|5441|1|662
38703|5442|1|585
38703|5443|1|70
38703|5444|1|16
38703|5445|1|687
38703|5446|1|460
38703|5447|1|699
38703|5448|1|687
38703|5449|1|737
38703|5450|1|119
38703|5451|1|805
38703|5452|1|916
38703|5453|1|460
38703|5454|1|243
38703|5455|1|375
38703|5456|1|506
38703|5457|1|530
38703|5458|1|822
38703|5459|1|517
38703|5460|1|788
38703|5461|1|813
38703|5462|1|151
38703|5463|1|660
38703|5464|1|250
38703|5465|1|684
38703|5466|1|232
38703|5467|1|608
38703|5468|1|394
38703|5469|1|544
38703|5470|1|354
38703|5471|1|490
38703|5472|1|984
38703|5473|1|384
38703|5474|1|718
38703|5475|1|779
38703|5476|1|391
38703|5477|1|84
38703|5478|1|936
38703|5479|1|490
38703|5480|1|415
38703|5481|1|39
38703|5482|1|249
38703|5483|1|637
38703|5484|1|365
38703|5485|1|988
38703|5486|1|843
38703|5487|1|29
38703|5488|1|674
38703|5489|1|740
38703|5490|1|520
38703|5491|1|537
38703|5492|1|136
38703|5493|1|596
38703|5494|1|253
38703|5495|1|727
38703|5496|1|482
38703|5497|1|234
38703|5498|1|482
38703|5499|1|38
38703|5500|1|299
38703|5501|1|257
38703|5502|1|653
38703|5503|1|409
38703|5504|1|201
38703|5505|1|924
38703|5506|1|900
38703|5507|1|607
38703|5508|1|469
38703|5509|1|48
38703|5510|1|696
38703|5511|1|975
38703|5512|1|208
38703|5513|1|178
38703|5514|1|795
38703|5515|1|780
38703|5516|1|639
38703|5517|1|113
38703|5518|1|72
38703|5519|1|525
38703|5520|1|688
38703|5521|1|878
38703|5522|1|155
38703|5523|1|189
38703|5524|1|918
38703|5525|1|437
38703|5526|1|830
38703|5527|1|28
38703|5528|1|783
38703|5529|1|86
38703|5530|1|203
38703|5531|1|319
38703|5532|1|728
38703|5533|1|804
38703|5534|1|558
38703|5535|1|307
38703|5536|1|849
38703|5537|1|271
38703|5538|1|153
38703|5539|1|465
38703|5540|1|334
38703|5541|1|262
38703|5542|1|860
38703|5543|1|865
38703|5544|1|245
38703|5545|1|759
38703|5546|1|770
38703|5547|1|572
38703|5548|1|727
38703|5549|1|964
38703|5550|1|835
38703|5551|1|150
38703|5552|1|412
38703|5553|1|991
38703|5554|1|672
38703|5555|1|57
38703|5556|1|303
38703|5557|1|263
38703|5558|1|687
38703|5559|1|850
38703|5560|1|856
38703|5561|1|414
38703|5562|1|420
38703|5563|1|93
38703|5564|1|204
38703|5565|1|66
38703|5566|1|806
38703|5567|1|937
38703|5568|1|465
38703|5569|1|403
38703|5570|1|654
38703|5571|1|483
38703|5572|1|496
38703|5573|1|391
38703|5574|1|986
38703|5575|1|264
38703|5576|1|709
38703|5577|1|538
38703|5578|1|427
38703|5579|1|483
38703|5580|1|305
38703|5581|1|31
38703|5582|1|395
38703|5583|1|88
38703|5584|1|490
38703|5585|1|773
38703|5586|1|803
38703|5587|1|277
38703|5588|1|833
38703|5589|1|165
38703|5590|1|228
38703|5591|1|992
38703|5592|1|383
38703|5593|1|309
38703|5594|1|191
38703|5595|1|444
38703|5596|1|864
38703|5597|1|98
38703|5598|1|554
38703|5599|1|82
38703|5600|1|322
38703|5601|1|568
38703|5602|1|573
38703|5603|1|486
38703|5604|1|542
38703|5605|1|54
38703|5606|1|888
38703|5607|1|375
38703|5608|1|996
38703|5609|1|248
38703|5610|1|281
38703|5611|1|808
38703|5612|1|771
38703|5613|1|330
38703|5614|1|751
38703|5615|1|800
38703|5616|1|799
38703|5617|1|883
38703|5618|1|383
38703|5619|1|592
38703|5620|1|690
38703|5621|1|532
38703|5622|1|823
38703|5623|1|950
38703|5624|1|67
38703|5625|1|939
38703|5626|1|230
38703|5627|1|183
38703|5628|1|342
38703|5629|1|296
38703|5630|1|917
38703|5631|1|350
38703|5632|1|269
38703|5633|1|528
38703|5634|1|491
38703|5635|1|293
38703|5636|1|184
38703|5637|1|19
38703|5638|1|717
38703|5639|1|110
38703|5640|1|239
38703|5641|1|341
38703|5642|1|644
38703|5643|1|341
38703|5644|1|544
38703|5645|1|749
38703|5646|1|929
38703|5647|1|505
38703|5648|1|499
38703|5649|1|74
38703|5650|1|393
38703|5651|1|710
38703|5652|1|531
38703|5653|1|954
38703|5654|1|510
38703|5655|1|918
38703|5656|1|465
38703|5657|1|323
38703|5658|1|299
38703|5659|1|55
38703|5660|1|58
38703|5661|1|762
38703|5662|1|662
38703|5663|1|111
38703|5664|1|479
38703|5665|1|776
38703|5666|1|395
38703|5667|1|226
38703|5668|1|385
38703|5669|1|160
38703|5670|1|574
38703|5671|1|701
38703|5672|1|404
38703|5673|1|877
38703|5674|1|900
38703|5675|1|242
38703|5676|1|865
38703|5677|1|177
38703|5678|1|360
38703|5679|1|432
38703|5680|1|788
38703|5681|1|743
38703|5682|1|404
38703|5683|1|604
38703|5684|1|254
38703|5685|1|387
38703|5686|1|494
38703|5687|1|849
38703|5688|1|301
38703|5689|1|372
38703|5690|1|500
38703|5691|1|146
38703|5692|1|797
38703|5693|1|227
38703|5694|1|43
38703|5695|1|945
38703|5696|1|54
38703|5697|1|215
38703|5698|1|318
38703|5699|1|477
38703|5700|1|989
38703|5701|1|802
38703|5702|1|716
38703|5703|1|601
38703|5704|1|999
38703|5705|1|89
38703|5706|1|148
38703|5707|1|22
38703|5708|1|556
38703|5709|1|840
38703|5710|1|926
38703|5711|1|253
38703|5712|1|417
38703|5713|1|915
38703|5714|1|478
38703|5715|1|662
38703|5716|1|398
38703|5717|1|841
38703|5718|1|106
38703|5719|1|425
38703|5720|1|72
38703|5721|1|501
38703|5722|1|336
38703|5723|1|138
38703|5724|1|513
38703|5725|1|793
38703|5726|1|77
38703|5727|1|198
38703|5728|1|504
38703|5729|1|839
38703|5730|1|826
38703|5731|1|37
38703|5732|1|732
38703|5733|1|336
38703|5734|1|449
38703|5735|1|85
38703|5736|1|243
38703|5737|1|290
38703|5738|1|166
38703|5739|1|493
38703|5740|1|927
38703|5741|1|293
38703|5742|1|117
38703|5743|1|164
38703|5744|1|83
38703|5745|1|838
38703|5746|1|573
38703|5747|1|286
38703|5748|1|881
38703|5749|1|830
38703|5750|1|955
38703|5751|1|859
38703|5752|1|568
38703|5753|1|846
38703|5754|1|632
38703|5755|1|31
38703|5756|1|159
38703|5757|1|45
38703|5758|1|518
38703|5759|1|453
38703|5760|1|764
38703|5761|1|772
38703|5762|1|748
38703|5763|1|768
38703|5764|1|481
38703|5765|1|158
38703|5766|1|988
38703|5767|1|93
38703|5768|1|368
38703|5769|1|932
38703|5770|1|504
38703|5771|1|297
38703|5772|1|673
38703|5773|1|470
38703|5774|1|605
38703|5775|1|958
38703|5776|1|563
