38703|10125|4|182
38703|10126|4|663
38703|10127|4|392
38703|10128|4|19
38703|10129|4|174
38703|10130|4|983
38703|10131|4|324
38703|10132|4|324
38703|10133|4|80
38703|10134|4|910
38703|10135|4|420
38703|10136|4|582
38703|10137|4|619
38703|10138|4|694
38703|10139|4|58
38703|10140|4|856
38703|10141|4|140
38703|10142|4|896
38703|10143|4|869
38703|10144|4|52
38703|10145|4|274
38703|10146|4|137
38703|10147|4|165
38703|10148|4|900
38703|10149|4|95
38703|10150|4|227
38703|10151|4|319
38703|10152|4|415
38703|10153|4|232
38703|10154|4|844
38703|10155|4|247
38703|10156|4|220
38703|10157|4|818
38703|10158|4|873
38703|10159|4|10
38703|10160|4|933
38703|10161|4|884
38703|10162|4|357
38703|10163|4|375
38703|10164|4|535
38703|10165|4|722
38703|10166|4|174
38703|10167|4|979
38703|10168|4|117
38703|10169|4|180
38703|10170|4|562
38703|10171|4|367
38703|10172|4|892
38703|10173|4|249
38703|10174|4|543
38703|10175|4|398
38703|10176|4|726
38703|10177|4|944
38703|10178|4|998
38703|10179|4|528
38703|10180|4|55
38703|10181|4|561
38703|10182|4|756
38703|10183|4|914
38703|10184|4|856
38703|10185|4|537
38703|10186|4|861
38703|10187|4|282
38703|10188|4|602
38703|10189|4|440
38703|10190|4|496
38703|10191|4|511
38703|10192|4|730
38703|10193|4|280
38703|10194|4|754
38703|10195|4|255
38703|10196|4|397
38703|10197|4|910
38703|10198|4|207
38703|10199|4|788
38703|10200|4|623
38703|10201|4|288
38703|10202|4|625
38703|10203|4|221
38703|10204|4|15
38703|10205|4|423
38703|10206|4|65
38703|10207|4|642
38703|10208|4|465
38703|10209|4|19
38703|10210|4|47
38703|10211|4|895
38703|10212|4|397
38703|10213|4|93
38703|10214|4|804
38703|10215|4|770
38703|10216|4|672
38703|10217|4|92
38703|10218|4|202
38703|10219|4|392
38703|10220|4|214
38703|10221|4|942
38703|10222|4|697
38703|10223|4|426
38703|10224|4|516
38703|10225|4|303
38703|10226|4|414
38703|10227|4|469
38703|10228|4|609
38703|10229|4|268
38703|10230|4|512
38703|10231|4|198
38703|10232|4|518
38703|10233|4|397
38703|10234|4|440
38703|10235|4|739
38703|10236|4|380
38703|10237|4|522
38703|10238|4|160
38703|10239|4|82
38703|10240|4|603
38703|10241|4|964
38703|10242|4|226
38703|10243|4|282
38703|10244|4|493
38703|10245|4|60
38703|10246|4|899
38703|10247|4|295
38703|10248|4|725
38703|10249|4|38
38703|10250|4|318
38703|10251|4|154
38703|10252|4|205
38703|10253|4|823
38703|10254|4|64
38703|10255|4|715
38703|10256|4|871
38703|10257|4|991
38703|10258|4|471
38703|10259|4|194
38703|10260|4|348
38703|10261|4|742
38703|10262|4|150
38703|10263|4|644
38703|10264|4|674
38703|10265|4|760
38703|10266|4|216
38703|10267|4|976
38703|10268|4|147
38703|10269|4|560
38703|10270|4|209
38703|10271|4|42
38703|10272|4|132
38703|10273|4|755
38703|10274|4|632
38703|10275|4|263
38703|10276|4|752
38703|10277|4|195
38703|10278|4|729
38703|10279|4|733
38703|10280|4|518
38703|10281|4|6
38703|10282|4|269
38703|10283|4|238
38703|10284|4|416
38703|10285|4|144
38703|10286|4|189
38703|10287|4|177
38703|10288|4|155
38703|10289|4|861
38703|10290|4|446
38703|10291|4|395
38703|10292|4|864
38703|10293|4|758
38703|10294|4|360
38703|10295|4|325
38703|10296|4|719
38703|10297|4|751
38703|10298|4|298
38703|10299|4|260
38703|10300|4|711
38703|10301|4|827
38703|10302|4|521
38703|10303|4|110
38703|10304|4|693
38703|10305|4|99
38703|10306|4|415
38703|10307|4|136
38703|10308|4|17
38703|10309|4|994
38703|10310|4|429
38703|10311|4|509
38703|10312|4|880
38703|10313|4|223
38703|10314|4|880
38703|10315|4|740
38703|10316|4|574
38703|10317|4|859
38703|10318|4|469
38703|10319|4|924
38703|10320|4|824
38703|10321|4|567
38703|10322|4|368
38703|10323|4|101
38703|10324|4|576
38703|10325|4|977
38703|10326|4|544
38703|10327|4|63
38703|10328|4|944
38703|10329|4|836
38703|10330|4|90
38703|10331|4|676
38703|10332|4|413
38703|10333|4|550
38703|10334|4|954
38703|10335|4|412
38703|10336|4|869
38703|10337|4|371
38703|10338|4|770
38703|10339|4|935
38703|10340|4|286
38703|10341|4|378
38703|10342|4|154
38703|10343|4|859
38703|10344|4|579
38703|10345|4|157
38703|10346|4|218
38703|10347|4|500
38703|10348|4|481
38703|10349|4|987
38703|10350|4|733
38703|10351|4|739
38703|10352|4|393
38703|10353|4|303
38703|10354|4|514
38703|10355|4|104
38703|10356|4|495
38703|10357|4|699
38703|10358|4|32
38703|10359|4|937
38703|10360|4|742
38703|10361|4|205
38703|10362|4|236
38703|10363|4|360
38703|10364|4|990
38703|10365|4|658
38703|10366|4|36
38703|10367|4|87
38703|10368|4|839
38703|10369|4|678
38703|10370|4|605
38703|10371|4|87
38703|10372|4|92
38703|10373|4|679
38703|10374|4|20
38703|10375|4|886
38703|10376|4|378
38703|10377|4|258
38703|10378|4|582
38703|10379|4|522
38703|10380|4|808
38703|10381|4|148
38703|10382|4|945
38703|10383|4|768
38703|10384|4|805
38703|10385|4|980
38703|10386|4|545
38703|10387|4|199
38703|10388|4|468
38703|10389|4|948
38703|10390|4|341
38703|10391|4|108
38703|10392|4|242
38703|10393|4|355
38703|10394|4|113
38703|10395|4|204
38703|10396|4|822
38703|10397|4|269
38703|10398|4|652
38703|10399|4|5
38703|10400|4|946
38703|10401|4|700
38703|10402|4|207
38703|10403|4|892
38703|10404|4|198
38703|10405|4|92
38703|10406|4|101
38703|10407|4|174
38703|10408|4|589
38703|10409|4|403
38703|10410|4|188
38703|10411|4|81
38703|10412|4|480
38703|10413|4|256
38703|10414|4|24
38703|10415|4|828
38703|10416|4|574
38703|10417|4|341
38703|10418|4|286
38703|10419|4|709
38703|10420|4|300
38703|10421|4|373
38703|10422|4|337
38703|10423|4|988
38703|10424|4|501
38703|10425|4|622
38703|10426|4|944
38703|10427|4|199
38703|10428|4|140
38703|10429|4|540
38703|10430|4|129
38703|10431|4|75
38703|10432|4|83
38703|10433|4|821
38703|10434|4|557
38703|10435|4|163
38703|10436|4|143
38703|10437|4|524
38703|10438|4|652
38703|10439|4|72
38703|10440|4|785
38703|10441|4|649
38703|10442|4|535
38703|10443|4|957
38703|10444|4|230
38703|10445|4|29
38703|10446|4|988
38703|10447|4|924
38703|10448|4|653
38703|10449|4|287
38703|10450|4|25
38703|10451|4|888
38703|10452|4|49
38703|10453|4|895
38703|10454|4|832
38703|10455|4|532
38703|10456|4|205
38703|10457|4|432
38703|10458|4|40
38703|10459|4|930
38703|10460|4|788
38703|10461|4|828
38703|10462|4|19
38703|10463|4|48
38703|10464|4|642
38703|10465|4|155
38703|10466|4|318
38703|10467|4|894
38703|10468|4|742
38703|10469|4|355
38703|10470|4|908
38703|10471|4|67
38703|10472|4|379
38703|10473|4|342
38703|10474|4|624
38703|10475|4|654
38703|10476|4|381
38703|10477|4|274
38703|10478|4|394
38703|10479|4|521
38703|10480|4|983
38703|10481|4|740
38703|10482|4|425
38703|10483|4|18
38703|10484|4|177
38703|10485|4|615
38703|10486|4|656
38703|10487|4|679
38703|10488|4|663
38703|10489|4|63
38703|10490|4|64
38703|10491|4|932
38703|10492|4|45
38703|10493|4|30
38703|10494|4|894
38703|10495|4|582
38703|10496|4|770
38703|10497|4|58
38703|10498|4|837
38703|10499|4|886
38703|10500|4|617
38703|10501|4|630
38703|10502|4|635
38703|10503|4|639
38703|10504|4|339
38703|10505|4|54
38703|10506|4|797
38703|10507|4|566
38703|10508|4|588
38703|10509|4|720
38703|10510|4|391
38703|10511|4|429
38703|10512|4|404
38703|10513|4|403
38703|10514|4|103
38703|10515|4|692
38703|10516|4|210
38703|10517|4|89
38703|10518|4|735
38703|10519|4|397
38703|10520|4|831
38703|10521|4|705
38703|10522|4|746
38703|10523|4|597
38703|10524|4|433
38703|10525|4|599
38703|10526|4|841
38703|10527|4|816
38703|10528|4|272
38703|10529|4|174
38703|10530|4|926
38703|10531|4|267
38703|10532|4|196
38703|10533|4|53
38703|10534|4|37
38703|10535|4|233
38703|10536|4|142
38703|10537|4|589
38703|10538|4|196
38703|10539|4|108
38703|10540|4|121
38703|10541|4|100
38703|10542|4|795
38703|10543|4|733
38703|10544|4|823
38703|10545|4|192
38703|10546|4|682
38703|10547|4|551
38703|10548|4|525
38703|10549|4|716
38703|10550|4|547
38703|10551|4|984
38703|10552|4|955
38703|10553|4|13
38703|10554|4|224
38703|10555|4|147
38703|10556|4|867
38703|10557|4|642
38703|10558|4|144
38703|10559|4|909
38703|10560|4|226
38703|10561|4|197
38703|10562|4|165
38703|10563|4|882
38703|10564|4|175
38703|10565|4|320
38703|10566|4|735
38703|10567|4|619
38703|10568|4|59
38703|10569|4|463
38703|10570|4|461
38703|10571|4|803
38703|10572|4|739
38703|10573|4|264
38703|10574|4|467
38703|10575|4|270
38703|10576|4|430
38703|10577|4|198
38703|10578|4|897
38703|10579|4|257
38703|10580|4|684
38703|10581|4|340
38703|10582|4|348
38703|10583|4|155
38703|10584|4|480
38703|10585|4|422
38703|10586|4|246
38703|10587|4|452
38703|10588|4|923
38703|10589|4|745
38703|10590|4|900
38703|10591|4|631
38703|10592|4|167
38703|10593|4|623
38703|10594|4|83
38703|10595|4|386
38703|10596|4|331
38703|10597|4|551
38703|10598|4|379
38703|10599|4|765
38703|10600|4|700
38703|10601|4|341
38703|10602|4|409
38703|10603|4|105
38703|10604|4|521
38703|10605|4|739
38703|10606|4|635
38703|10607|4|256
38703|10608|4|364
38703|10609|4|900
38703|10610|4|357
38703|10611|4|584
38703|10612|4|243
38703|10613|4|936
38703|10614|4|853
38703|10615|4|612
38703|10616|4|261
38703|10617|4|128
38703|10618|4|339
38703|10619|4|876
38703|10620|4|465
38703|10621|4|965
38703|10622|4|166
38703|10623|4|406
38703|10624|4|285
38703|10625|4|617
38703|10626|4|520
38703|10627|4|146
38703|10628|4|804
38703|10629|4|34
38703|10630|4|840
38703|10631|4|345
38703|10632|4|401
38703|10633|4|991
38703|10634|4|761
38703|10635|4|758
38703|10636|4|108
38703|10637|4|489
38703|10638|4|659
38703|10639|4|13
38703|10640|4|487
38703|10641|4|768
38703|10642|4|528
38703|10643|4|797
38703|10644|4|758
38703|10645|4|90
38703|10646|4|871
38703|10647|4|599
38703|10648|4|977
38703|10649|4|406
38703|10650|4|870
38703|10651|4|864
38703|10652|4|517
38703|10653|4|347
38703|10654|4|605
38703|10655|4|397
38703|10656|4|195
38703|10657|4|520
38703|10658|4|881
38703|10659|4|568
38703|10660|4|851
38703|10661|4|444
38703|10662|4|741
38703|10663|4|799
38703|10664|4|836
38703|10665|4|119
38703|10666|4|524
38703|10667|4|406
38703|10668|4|508
38703|10669|4|850
38703|10670|4|675
38703|10671|4|737
38703|10672|4|69
38703|10673|4|66
38703|10674|4|548
38703|10675|4|734
38703|10676|4|666
38703|10677|4|723
38703|10678|4|170
38703|10679|4|979
38703|10680|4|739
38703|10681|4|654
38703|10682|4|732
