38700|59355|3131|76399|215047|3999|7802|4|294|89250|63|58.90|100.72|66.48|2157.12|4188.24|3710.70|6345.36|293.18|0.00|4188.24|4481.42|477.54
38700|59355|16921|76399|215047|3999|7802|4|91|89250|90|90.58|114.13|43.37|6368.40|3903.30|8152.20|10271.70|273.23|0.00|3903.30|4176.53|-4248.90
38700|59355|10001|76399|215047|3999|7802|4|74|89250|20|90.64|141.40|26.87|2290.60|537.40|1812.80|2828.00|37.62|0.00|537.40|575.02|-1275.40
38700|59355|949|76399|215047|3999|7802|4|134|89250|73|62.13|68.96|55.86|956.30|4077.78|4535.49|5034.08|330.30|407.78|3670.00|4000.30|-865.49
38700|59355|16075|76399|215047|3999|7802|4|27|89250|87|53.58|63.22|34.14|2529.96|2970.18|4661.46|5500.14|237.61|0.00|2970.18|3207.79|-1691.28
38700|59355|5640|76399|215047|3999|7802|4|135|89250|30|91.20|98.50|58.12|1211.40|1743.60|2736.00|2955.00|104.62|0.00|1743.60|1848.22|-992.40
38700|59355|4966|76399|215047|3999|7802|4|220|89250|5|8.43|11.30|9.38|9.60|46.90|42.15|56.50|1.88|0.00|46.90|48.78|4.75
38700|59355|13105|76399|215047|3999|7802|4|263|89250|11|31.58|58.74|48.75|109.89|536.25|347.38|646.14|0.00|0.00|536.25|536.25|188.87
38700|59355|14118|76399|215047|3999|7802|4|111|89250|89|6.87|7.63|3.82|339.09|339.98|611.43|679.07|23.80|0.00|339.98|363.78|-271.45
38700|59355|16736|76399|215047|3999|7802|4|192|89250|32|29.00|51.91|30.63|680.96|980.16|928.00|1661.12|29.40|0.00|980.16|1009.56|52.16
38700|59355|2896|76399|215047|3999|7802|4|271|89250|78|20.85|31.69|13.31|1433.64|1038.18|1626.30|2471.82|93.44|0.00|1038.18|1131.62|-588.12
38700|59355|13980|76399|215047|3999|7802|4|40|89250|99|90.08|156.74|106.58|4965.84|10551.42|8917.92|15517.26|422.06|0.00|10551.42|10973.48|1633.50
38700|59355|10538|76399|215047|3999|7802|4|267|89250|10|77.65|142.10|85.26|568.40|852.60|776.50|1421.00|68.21|0.00|852.60|920.81|76.10
38700|59355|8345|76399|215047|3999|7802|4|206|89250|33|62.39|74.24|14.11|1984.29|465.63|2058.87|2449.92|18.63|0.00|465.63|484.26|-1593.24
38700|48743|14653|12312|1281640|949|9422|0|187|89251|84|93.61|151.65|81.89|5859.84|6878.76|7863.24|12738.60|550.30|0.00|6878.76|7429.06|-984.48
38700|48743|17360|12312|1281640|949|9422|0|119|89251|46|67.00|109.88|35.16|3437.12|1617.36|3082.00|5054.48|113.22|0.00|1617.36|1730.58|-1464.64
38700|48743|8144|12312|1281640|949|9422|0|99|89251|34|39.75|79.10|78.31|26.86|2662.54|1351.50|2689.40|0.00|2662.54|0.00|0.00|-1351.50
38700|48743|1372|12312|1281640|949|9422|0|297|89251|22|97.12|124.31|106.91|382.80|2352.02|2136.64|2734.82|0.00|0.00|2352.02|2352.02|215.38
38700|48743|5876|12312|1281640|949|9422|0|58|89251|54|42.28|71.88|38.10|1824.12|2057.40|2283.12|3881.52|144.02|0.00|2057.40|2201.42|-225.72
38700|48743|5551|12312|1281640|949|9422|0|132|89251|9|69.76|108.83|35.91|656.28|323.19|627.84|979.47|25.86|0.00|323.19|349.05|-304.65
38700|48743|1352|12312|1281640|949|9422|0|291|89251|53|24.85|29.57|4.44|1331.89|235.32|1317.05|1567.21|0.00|0.00|235.32|235.32|-1081.73
38700|48743|12527|12312|1281640|949|9422|0|298|89251|42|57.21|86.39|31.10|2322.18|1306.20|2402.82|3628.38|39.19|0.00|1306.20|1345.39|-1096.62
38700|14609|6971|14669|819142|3294|3432|7|219|89252|28|98.51|139.88|135.68|117.60|3799.04|2758.28|3916.64|265.93|0.00|3799.04|4064.97|1040.76
38700|14609|9053|14669|819142|3294|3432|7|225|89252|46|56.53|85.93|10.31|3478.52|474.26|2600.38|3952.78|14.23|0.00|474.26|488.49|-2126.12
38700|14609|9913|14669|819142|3294|3432|7|67|89252|27|41.17|68.34|51.26|461.16|1384.02|1111.59|1845.18|24.22|899.61|484.41|508.63|-627.18
38700|14609|16852|14669|819142|3294|3432|7|276|89252|60|10.34|10.44|2.92|451.20|175.20|620.40|626.40|14.02|0.00|175.20|189.22|-445.20
38700|14609|16144|14669|819142|3294|3432|7|213|89252|34|7.04|9.57|2.30|247.18|78.20|239.36|325.38|2.78|8.60|69.60|72.38|-169.76
38700|14609|13238|14669|819142|3294|3432|7|237|89252|1|12.14|18.21|7.47|10.74|7.47|12.14|18.21|0.45|0.00|7.47|7.92|-4.67
38700|14609|1388|14669|819142|3294|3432|7|163|89252|35|55.51|84.93|16.99|2377.90|594.65|1942.85|2972.55|11.89|0.00|594.65|606.54|-1348.20
38700|14609|8767|14669|819142|3294|3432|7|52|89252|93|84.76|160.20|68.89|8491.83|6406.77|7882.68|14898.60|320.34|0.00|6406.77|6727.11|-1475.91
38700|14609|6755|14669|819142|3294|3432|7|243|89252|72|24.61|34.45|8.96|1835.28|645.12|1771.92|2480.40|14.19|361.27|283.85|298.04|-1488.07
38700|14609|713|14669|819142|3294|3432|7|224|89252|47|22.29|38.12|6.10|1504.94|286.70|1047.63|1791.64|14.34|0.00|286.70|301.04|-760.93
38700|14609|16369|14669|819142|3294|3432|7|38|89252|63|21.64|36.36|30.54|366.66|1924.02|1363.32|2290.68|19.24|0.00|1924.02|1943.26|560.70
38700|14609|11009|14669|819142|3294|3432|7|241|89252|59|73.27|90.85|36.34|3216.09|2144.06|4322.93|5360.15|61.75|85.76|2058.30|2120.05|-2264.63
38700|18970|1524|91888|241093|3265|1984|7|68|89253|88|85.58|103.55|50.74|4647.28|4465.12|7531.04|9112.40|89.30|2679.07|1786.05|1875.35|-5744.99
38700|18970|7971|91888|241093|3265|1984|7|175|89253|23|40.49|60.33|45.25|346.84|1040.75|931.27|1387.59|62.44|0.00|1040.75|1103.19|109.48
38700|18970|9525|91888|241093|3265|1984|7|139|89253|73|41.04|41.04|31.19|719.05|2276.87|2995.92|2995.92|68.31|0.00|2276.87|2345.18|-719.05
38700|18970|5079|91888|241093|3265|1984|7|148|89253|97|67.28|67.95|21.74|4482.37|2108.78|6526.16|6591.15|147.61|0.00|2108.78|2256.39|-4417.38
38700|18970|15839|91888|241093|3265|1984|7|158|89253|50|18.57|30.45|11.27|959.00|563.50|928.50|1522.50|11.27|0.00|563.50|574.77|-365.00
38700|18970|11384|91888|241093|3265|1984|7|6|89253|57|3.93|7.43|3.86|203.49|220.02|224.01|423.51|2.20|0.00|220.02|222.22|-3.99
38700|18970|10400|91888|241093|3265|1984|7|82|89253|90|10.15|20.10|0.40|1773.00|36.00|913.50|1809.00|0.70|12.60|23.40|24.10|-890.10
38700|18970|6653|91888|241093|3265|1984|7|143|89253|42|26.85|47.79|19.12|1204.14|803.04|1127.70|2007.18|0.00|0.00|803.04|803.04|-324.66
38700|18970|10184|91888|241093|3265|1984|7|158|89253|77|78.37|98.75|7.90|6995.45|608.30|6034.49|7603.75|18.25|0.00|608.30|626.55|-5426.19
38700|18970|9525|91888|241093|3265|1984|7|287|89253|57|22.81|26.23|14.43|672.60|822.51|1300.17|1495.11|24.68|0.00|822.51|847.19|-477.66
